date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2021-01-13,6.0,0.0,0.0,,
2021-01-14,5.586206698623302,0.0,0.0,,
2021-01-15,5.200950866307067,0.0,0.0,,
2021-01-16,4.842264401736778,0.0,0.0,,
2021-01-17,4.508314934723061,0.0,0.0,,
2021-01-18,4.197396465434428,0.0,0.0,,
2021-01-19,3.907920649200184,0.0,0.0,,
2021-01-20,3.638408682361405,0.0,0.0,,
2021-01-21,3.387483747718404,0.0,0.0,,
2021-01-22,3.153863980981816,0.0,0.0,,
2021-01-23,2.9363559222960283,0.0,0.0,,
2021-01-24,3.0814347925381003,1.567558937599668,0.0,,
2021-01-25,2.868921850296706,1.4594514246617596,0.0,,
2021-01-26,2.671064973037477,1.3587996022712934,0.0,,
2021-01-27,2.4868533976581952,1.2650892848732733,0.0,,
2021-01-28,2.3153460688567944,1.1778417479854613,0.0,,
2021-01-29,2.1556668316968697,1.0966112826071535,0.0,,
2021-01-30,2.006999955720388,1.0209829182894188,0.0,,
2021-01-31,1.8685859677422845,0.9505703032349762,0.0,,
2021-02-01,1.739717772038533,0.8850137305980812,0.0,,
2021-02-02,1.6197370381074538,0.8239783009016619,0.0,,
2021-02-03,1.508030837550932,0.7671522111843058,0.0,,
2021-02-04,1.4040285128948597,0.7142451621371123,0.0,,
2021-02-05,1.5140954130413482,0.6649868750931736,0.0,,
2021-02-06,1.40967484179973,0.6191257112936442,0.0,,
2021-02-07,1.3124556892644303,0.5764273863768412,0.0,,
2021-02-08,1.2219413058694963,0.5366737735232658,0.0,,
2021-02-09,1.1376692937431785,0.49966178914235093,0.0,,
2021-02-10,1.0592091445221237,0.4652023554083957,0.0,,
2021-02-11,0.9861600400749351,0.43311943434574773,0.0,,
2021-02-12,0.9181488048999662,0.40324912852879957,0.0,,
2021-02-13,0.8548279997370642,0.3754388438026755,0.0,,
2021-02-14,0.7958741466543623,0.34954650974731855,0.0,,
2021-02-15,0.7409860765428813,0.32543985390267594,0.0,,
2021-02-16,0.6898833905770194,0.30299572604731895,0.0,,
2021-02-17,0.6423050277812171,0.28209946907853833,0.0,,
2021-02-18,0.5980079313851254,0.2626443332800184,0.0,,
2021-02-19,0.5567658071542814,0.2445309309848447,0.0,,
2021-02-20,0.5183679673531507,0.22766672884795888,0.0,,
2021-02-21,0.4826182544348567,0.21196557513430653,0.0,,
2021-02-22,0.4493340389592036,0.19734725960780264,0.0,,
2021-02-23,0.4183452866198025,0.18373710377278174,0.0,,
2021-02-24,0.49294201495832746,2.9702779679454943,0.0,,
2021-02-25,0.45894581599829715,2.76543121153546,0.0,,
2021-02-26,0.42729418248378603,2.574711817636463,0.0,,
2021-02-27,0.3978254202461379,2.397145485385672,0.0,,
2021-02-28,0.37038898643867235,2.231825107083212,0.0,,
2021-03-01,0.3448447204799974,2.0779061341809215,0.0,,
2021-03-02,0.321062128035714,1.9346022628580992,0.0,,
2021-03-03,0.2989197143806914,6.0,0.0,,
2021-03-04,0.2783043637363601,5.586206896551723,0.0,,
2021-03-05,0.2591107614123275,5.2009512485136735,0.0,,
2021-03-06,0.24124085580029705,4.84226495551273,0.0,,
2021-03-07,0.224603357471855,4.508315648235991,0.0,,
