date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2017-05-15,0.0,0.0,1.0,0.0,0.0
2017-05-16,0.38095238095238093,0.0,1.0,0.0,0.19047619047619047
2017-05-17,0.43990929705215415,0.09523809523809523,0.9047619047619048,0.0,0.17233560090702946
2017-05-18,0.39801317352337756,0.08616780045351473,0.8185941043083901,0.0,0.1559226865349314
2017-05-19,0.3601071569973416,0.0779613432674657,0.7406327610409243,0.0,0.14107290686493795
2017-05-20,0.3258112372833091,0.07053645343246898,0.6700963076084554,0.0,0.12763739192542006
2017-05-21,0.2947815956372796,0.06381869596271003,0.6062776116457453,0.0,0.11548144983728482
2017-05-22,0.2667071579575387,0.05774072491864241,0.5485368867271029,0.0,0.10448321651944817
2017-05-23,0.2413064762472969,0.052241608259724084,0.4962952784673788,0.0,0.09453243399378644
2017-05-24,0.21832490708088767,0.04726621699689322,0.4490290614704856,0.0,0.08552934504199726
2017-05-25,0.1975320587874698,0.04276467252099863,0.40626438894948697,0.0,0.07738369313323562
2017-05-26,0.17871948176009173,0.03869184656661781,0.3675725423828692,0.0,0.07001381759673699
2017-05-27,0.1616985787353211,0.03500690879836849,0.3325656335845007,0.0,0.06334583496847632
2017-05-28,0.14629871409386194,0.03167291748423816,0.3008927161002625,0.0,0.057312898304811906
2017-05-29,0.13236550322777985,0.028656449152405953,0.2722362669478566,0.0,0.05185452703768696
2017-05-30,0.11975926482513415,0.02592726351884348,0.2463090034290131,0.0,0.04691600065314535
2017-05-31,0.10835362055607375,0.023458000326572675,0.22285100310244044,0.0,0.04244781011475055
2017-06-01,0.09803422812216196,0.021223905057375276,0.20162709804506515,0.0,0.03840516153239336
2017-06-02,0.08869763496767034,0.01920258076619668,0.18242451727886846,0.0,0.03474752710073685
2017-06-03,0.08025024116122555,0.017373763550368425,0.16505075372850003,0.0,0.03143823880542858
2017-06-04,0.07260736105063263,0.01571911940271429,0.14933163432578575,0.0,0.02844412082395919
2017-06-05,0.06569237428390572,0.014222060411979594,0.13510957391380615,0.0,0.025735156935963076
2017-06-06,0.0594359576854385,0.012867578467981538,0.12224199544582462,0.0,0.0232841896087285
2017-06-07,0.05377539028682531,0.01164209480436425,0.11059990064146037,0.0,0.021066647741230547
2017-06-08,0.0486539245452229,0.010533323870615273,0.1000665767708451,0.0,0.01906030033730383
2017-06-09,0.04402021744567786,0.009530150168651915,0.09053642660219319,0.0,0.01724503363851299
2017-06-10,0.039827815784184734,0.008622516819256494,0.0819139097829367,0.0,0.015602649482464133
2017-06-11,0.036034690471405235,0.007801324741232066,0.07411258504170463,0.0,0.014116682865086596
2017-06-12,0.032602815188414264,0.007058341432543298,0.16229233884725658,0.0,0.012772236877935493
2017-06-13,0.02949778517047005,0.006386118438967746,0.14683592562370834,0.0,0.1067939286038464
2017-06-14,0.02668847229709195,0.00577791668287558,0.13285155175478375,0.0,0.09662307826062293
2017-06-15,0.02414671303070224,0.005227638903554096,0.12019902301623292,0.0,0.08742088033103979
2017-06-16,0.021847026075397263,0.004729768531787039,0.10875149701468693,0.0,0.0790950822042741
2017-06-17,0.01976635692535943,0.004279314385902559,0.09839421158471676,0.0,0.07156221723243847
2017-06-18,0.017883846741991866,0.0038717606348642204,0.0890233342909342,0.0,0.06474676797220623
2017-06-19,0.016180623242754544,0.0035030215267819135,0.08054492150132142,0.0,0.0585804091177104
2017-06-20,0.01463961150534935,0.0031694004289931597,0.07287397659643367,0.0,0.05300132253507131
2017-06-21,0.013245362790554173,0.002867552769089049,0.0659335978729638,0.0,0.047953577531731184
2017-06-22,0.011983899667644252,0.002594452505366283,0.0596542075993482,0.0,0.043386570147756785
2017-06-23,0.010842575889773371,0.002347361790569494,0.05397285449464837,0.0,0.03925451584797043
2017-06-24,0.00980994961455686,0.002123803524800971,0.048832582638015196,0.0,0.0355159905291161
2017-06-25,0.008875668698884778,0.0019215365224389738,0.04418186048201375,0.0,0.03213351524062885
2017-06-26,0.00803036691803861,0.0017385330441114526,0.03997406424563149,0.0,0.029073180455807056
2017-06-27,0.007265570068701599,0.0015729584684817904,0.036167010507952305,0.0,0.026304306126682574
2017-06-28,0.006573611014539542,0.0014231529000549533,0.032722533316718753,0.0,0.02379913411461757
2017-06-29,0.005947552822678634,0.0012876145286211482,0.02960610157226935,0.0,0.02153254991322542
2017-06-30,0.005381119220518764,0.0011649845735143723,0.02678647285110084,0.0,0.01948183087387062
2017-07-01,0.0048686316757074535,0.0010540336617510988,0.024235380198615045,0.0,0.017626418409692465
2017-07-02,0.0044049524684972195,0.0009536495034890894,0.0219272487511279,0.0,0.01594771189448366
2017-07-03,0.003985433185783199,0.0008628257412520333,0.019838939346258577,0.0,0.014428882190247122
2017-07-04,0.0036058681204705133,0.0007806518611327921,0.017949516551376807,0.0,0.013054702934033111
2017-07-05,0.003262452108997131,0.000706304064834431,0.016240038784579018,0.0,0.011811397892696624
2017-07-06,0.0029517423843307376,0.0006390370110406756,0.01469336842414292,0.0,0.010686502855296947
2017-07-07,0.0026706240620135244,0.000578176343322516,0.013294000002795976,0.0,0.009668740678602
2017-07-08,0.0024162789132503317,0.0005231119296727527,0.012027904764434454,0.0,0.008747908233020857
2017-07-09,0.0021861571119883953,0.00047329174589439527,0.010882390024964507,0.0,0.007914774115590299
2017-07-10,0.0019779516727514053,0.0004282163415235005,0.009845971927348839,0.0,0.0071609861045816995
2017-07-11,0.0017895753229655571,0.0003874338328069766,0.008908260315220377,0.0,0.006478987427954871
