date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2017-03-15,45.0,0.0,193.0,6.0,171.0
2017-03-16,41.76190476190476,0.0,182.23809523809524,5.80952380952381,161.38095238095238
2017-03-17,38.92743764172336,0.0,173.16780045351473,5.351473922902494,154.20181405895693
2017-03-18,35.791491199654466,0.0,159.5327718388943,4.841809739768924,141.89687938667532
2017-03-19,34.38277775206833,0.19047619047619047,146.33917452090435,4.380685002648074,130.28765277842052
2017-03-20,32.53679891853801,0.2675736961451247,135.16401504272298,4.058715002395877,120.5459715614281
2017-03-21,30.199960926296296,0.4325666774646366,124.1007755148446,4.148361192643888,110.20825998414924
2017-03-22,28.371393219029983,0.5818460415156236,113.71022546581179,3.8485172695349465,101.3312828428017
2017-03-23,25.76459386483665,0.6216702280379451,103.54734685002019,3.481991815293523,92.44258923872535
2017-03-24,23.59653730628078,0.5624635396533789,94.35236143573256,3.1503735471703305,84.59091407313245
2017-03-25,21.349248039015944,0.5088955834959142,85.46166034661518,2.850337971249347,76.53463654235793
2017-03-26,19.315986321014424,0.4604293374486843,77.51293078979468,2.5788772120827423,69.53133782403813
2017-03-27,17.47636857615591,0.41657892435833344,70.60693738124282,2.3332698585510525,62.90930565032021
2017-03-28,15.811952521283919,0.3769047410861112,64.26341953541016,2.11105368154619,57.48937177886114
2017-03-29,14.30605228116164,0.3410090514588625,58.33357005584729,1.9100009499703625,52.49038399039817
2017-03-30,12.943571111527199,0.3085319989389708,53.06370624100469,1.7280960975922328,47.58653789607454
2017-03-31,11.806088148524609,0.27914799904002124,48.10525802757567,1.563515516869163,43.244962858353155
2017-04-01,10.872174991522265,0.252562475321924,43.61904297733037,1.414609277167338,39.126394967081424
2017-04-02,9.83672975423443,0.22850890624364553,39.46484840806082,1.279884584103782,35.40007163688319
2017-04-03,8.899898349069247,0.20674615326806026,35.801529512055026,1.1579908141891362,32.028636242894315
2017-04-04,8.052288982491223,0.1870560434330069,32.77281241566883,1.047705974742552,28.978289934047236
2017-04-05,8.237785269873012,0.16924118215367293,30.127782661795607,0.9479244533384993,26.694643273661782
2017-04-06,7.453234291789868,0.1531229743295136,27.258470027338884,0.8576459339729279,24.152296295217802
2017-04-07,6.743402454476548,0.13853983391717897,24.852901453306607,0.775965368832649,22.042553790911345
2017-04-08,6.101173649288305,0.12534556402030478,22.485958457753597,0.7020639051343015,20.133739144157882
2017-04-09,5.520109492213228,0.11340789125646623,20.344438604634206,0.6352006760738919,18.21624017804761
2017-04-10,4.994384778669112,0.10260713970823135,18.406873023240472,0.5747053735906641,16.481360161090695
2017-04-11,4.51872908546253,0.09283503116459027,16.84431368769376,0.5199715284867913,14.91170681241539
2017-04-12,4.088373934466099,0.08399359962510548,15.525807622199116,0.4704504305356683,13.586782354090115
2017-04-13,3.6990049883264704,0.07599420918461924,14.047159277227772,0.42564562762750946,12.388041177510104
2017-04-14,3.3467187989620446,0.06875666545275075,12.804572679396555,0.38510794880584187,11.20822773203295
2017-04-15,3.027983675251374,0.06220841160010782,11.68032766231117,0.3484310013005236,10.140777471839336
2017-04-16,2.739604277608386,0.056283800971526125,10.56791550399582,0.31524709641475945,9.460703426902256
2017-04-17,2.4786895845028254,0.05092343897423792,9.656685455996218,0.2852235634228776,8.559684052911566
2017-04-18,2.2426239097882705,0.046073587643358116,8.832239222091816,0.25805941452546066,7.93495223834856
2017-04-19,2.0290406802846257,0.04168562691541925,7.9910735818925955,0.23348232742779773,7.179242501362983
2017-04-20,1.835798710733709,0.037715567209188845,7.5157332407599675,0.211245915291817,6.495505120280794
2017-04-21,1.6609607382828797,0.034123608427361334,6.799949122592351,0.19112725669259634,5.876885585015956
2017-04-22,1.5027740013035578,0.030873740958088827,6.1523349204406985,0.17292466081711097,5.317182195966818
2017-04-23,1.359652667846076,0.027933384676366083,5.566398261351108,0.15645564550119564,4.8107838915890255
2017-04-24,1.3254000328131164,0.02527306232623598,5.036265093603384,0.1415551078344151,4.352613997151976
2017-04-25,1.2944095534975815,0.0228661040094516,4.747096989450681,0.12807366899304223,4.319031711708931
2017-04-26,1.1711324531644784,0.020688379818075257,4.485468704741093,0.1158761767079906,3.907695358212842
2017-04-27,1.1548341242916709,0.018718057930639517,4.058281209051465,0.10484035035484864,3.5355338955259046
2017-04-28,1.0448499219781784,0.016935385746769088,3.6717782367608494,0.09485555508295829,3.1988163816662945
2017-04-29,0.9453404055993042,0.015322491866124414,3.3220850713550543,0.08582169269410511,2.8941672024599807
2017-04-30,0.8553079860184181,0.013863206926493517,3.0056960169402873,0.07764819815180939,2.6185322307971255
2017-05-01,0.7738500825880925,0.012542901504922706,2.81467734866026,0.07025313166116087,2.369148208816447
2017-05-02,0.7001500747225599,0.01134833945683483,2.64185093450214,0.0635623572172408,2.1435150460720234
2017-05-03,0.7287072104632685,0.01026754522285056,2.3902460835971744,0.05750879938702739,1.9393707559699258
2017-05-04,0.659306523752481,0.009289683773055269,2.1626035994450628,0.05203177087397716,1.7546687792108853
2017-05-05,0.5965154262522447,0.008404951985145244,1.9566413518788663,0.04707636412407457,1.5875574669050867
2017-05-06,0.5397044332758405,0.007604480367512364,1.7702945564618315,0.04259290087416271,1.436361517676031
2017-05-07,0.48830401105909377,0.0068802441420349955,1.6016950748940382,0.03853643412424245,1.299565182659266
2017-05-08,0.44179886714870387,0.0062249827951745195,1.4491526868088918,0.034866297540981264,1.1757970700250502
2017-05-09,0.399722784563113,0.005632127290872185,1.3111381452080448,0.03154569777517353,1.063816396689331
