date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2020-05-27,1.0,0.0,0.0,0.0,0.0
2020-05-28,0.9047619047619048,0.0,0.0,0.0,0.0
2020-05-29,0.8185941043083901,0.0,0.0,0.0,0.0
2020-05-30,0.8358708562790196,0.09523809523809523,0.0,0.0,0.0
2020-05-31,1.137216489014351,0.2766439909297052,0.0,0.0,0.0
2020-06-01,1.790814918632032,0.5360112298887809,0.0,0.0,0.0
2020-06-02,2.572642069238505,0.7706768270422304,0.0,0.0,0.0
2020-06-03,3.0895333007395998,0.8877552244667799,0.0,0.0,0.0
2020-06-04,3.557196795907257,1.0889213935651818,0.0,0.0,0.0
2020-06-05,3.980320910582756,1.3661669751304024,0.0,0.0,0.0
2020-06-06,3.7917189190986837,1.3312939298798878,0.0,0.0,0.0
2020-06-07,4.382983783946428,1.4902183175103745,0.0,0.0,0.0
2020-06-08,5.298890090237244,1.634007049176053,0.0,0.0,0.0
2020-06-09,5.365662462595602,1.7641016159211906,0.0,0.0,0.0
2020-06-10,6.283218418538878,1.9770443191667915,0.0,0.0,0.0
2020-06-11,9.684816664392319,2.1697067649604307,0.0,0.0,0.0
2020-06-12,12.952929363021621,2.629734692107056,0.0,0.0,0.0
2020-06-13,14.195507518924323,2.9507123404778124,0.09523809523809523,0.0,0.09523809523809523
2020-06-14,15.129268707598197,3.0506444985275447,0.2766439909297052,0.0,0.2766439909297052
2020-06-15,21.116957402112654,4.379154546286826,0.4407731346506857,0.0,0.4407731346506857
2020-06-16,27.67724717334002,6.2478064942595095,0.5892709313506204,0.0,0.49403283611252513
2020-06-17,31.707985537783827,6.509920161472889,0.7236260807457994,0.0,0.5422201850541895
2020-06-18,36.116748819899655,7.318499193713567,0.6547093111509613,0.0,0.49058016742998095
2020-06-19,38.20086797990921,7.478642127645608,0.6875941386603935,0.0,0.539096341960459
2020-06-20,38.08649960087024,7.718771448822217,0.8125851730736894,0.0,0.5829919284404153
2020-06-21,37.88778535316832,7.5550789298867675,0.8304342042095285,0.0,0.5274688876365662
2020-06-22,37.99371055762848,7.978404746088028,0.8465833276181448,0.0,0.47723375548070274
2020-06-23,38.280023837854344,8.551890008365358,0.7659563440354643,0.0,0.4317829216253977
2020-06-24,42.9200215675825,9.070757626616277,0.883484311270182,0.0,0.39066073861345507
2020-06-25,42.4514480849556,8.492590233605204,0.7993429482920694,0.0,0.3534549539836022
2020-06-26,42.31321493400745,8.35043878278566,0.8184531436928247,0.0,0.4150306726518306
2020-06-27,39.04528970219721,7.650396993948931,0.8357433204839843,0.0,0.37550394192308484
2020-06-28,37.32669068294033,7.683692518334747,0.8513868137712238,0.0,0.3397416617399339
2020-06-29,40.34319633218411,7.8090551356362,0.960778545793012,0.0,0.49786150347898783
2020-06-30,44.120034776738,8.398668932242277,1.059752017622249,0.0,0.4504461221952747
2020-07-01,46.108602893239144,8.551176652981107,1.0540613492772728,0.0,0.5027845867481057
2020-07-02,47.52683118912113,8.498683638411478,0.9536745541080087,0.0,0.5501384356292385
2020-07-03,50.23856155206198,9.308332815705624,0.9580865013358174,0.0,0.4977442989026443
