date,openIssue
2015-03-10,5.411152982360772
2015-03-11,5.657709841183555
2015-03-12,5.785546999166074
2015-03-13,5.996447284959782
2015-03-14,5.425357067344565
2015-03-15,5.670561156168891
2015-03-16,5.511460093676616
2015-03-17,5.4627496085645575
2015-03-18,5.323440122034599
2015-03-19,5.102160110412256
2015-03-20,5.568621052277756
2015-03-21,5.323990475870351
2015-03-22,5.293134240073174
2015-03-23,5.265216693399538
2015-03-24,5.23995796069482
2015-03-25,5.788533393009599
2015-03-26,5.713434974627733
2015-03-27,5.83596497704414
2015-03-28,6.042063550658983
2015-03-29,5.942819402977175
2015-03-30,5.853027078884111
2015-03-31,5.4860721189903865
2015-04-01,5.535017631467492
2015-04-02,5.960254047518208
2015-04-03,5.773563185849808
2015-04-04,5.604652406245064
2015-04-05,5.166114081840772
2015-04-06,5.150293693094032
2015-04-07,4.755027627085076
2015-04-08,4.492644043553164
2015-04-09,4.636201753690957
2015-04-10,5.337515872387057
2015-04-11,5.305371503588289
2015-04-12,4.895336122294166
2015-04-13,5.286256491599484
2015-04-14,5.258993968590009
2015-04-15,5.424804066819533
2015-04-16,5.574822727122435
2015-04-17,5.710553895967918
2015-04-18,5.547644001113831
2015-04-19,5.49548742957918
2015-04-20,5.924488626762115
2015-04-21,6.0269182813562
2015-04-22,5.643402254560372
2015-04-23,5.391649658887956
2015-04-24,5.544825881851008
2015-04-25,5.302461512150912
2015-04-26,5.178417558612731
2015-04-27,5.732853981601995
2015-04-28,5.7582964595446615
2015-04-29,5.876553939588027
2015-04-30,5.793072612008215
2015-05-01,5.717541887055052
2015-05-02,5.268252183525999
2015-05-03,5.242704356523523
2015-05-04,5.600542036854616
2015-05-05,5.733823747630368
2015-05-06,5.759173866903666
2015-05-07,6.067823974817602
2015-05-08,5.585174072454021
2015-05-09,5.33896701793459
2015-05-10,5.4019225400360575
2015-05-11,5.649358488604052
2015-05-12,5.492276727784619
2015-05-13,5.82634561085275
2015-05-14,5.747646028866773
2015-05-15,5.58120354992708
2015-05-16,5.43061273564831
2015-05-17,5.58007818939609
2015-05-18,5.810546933263129
2015-05-19,5.73335198723807
2015-05-20,5.663508940834444
2015-05-21,5.886031898850211
2015-05-22,5.89688600372162
2015-05-23,5.716230193843371
2015-05-24,5.648017794429717
2015-05-25,5.300587528293554
2015-05-26,5.271960144646549
2015-05-27,5.627011559442115
2015-05-28,5.757772363304771
2015-05-29,5.495127376323365
2015-05-30,5.257496197625901
2015-05-31,5.042496559756768
2015-06-01,5.133687363589456
2015-06-02,5.311431424199985
2015-06-03,5.948437955228558
2015-06-04,6.239062911873456
2015-06-05,6.787723586933128
2015-06-06,6.23651181674902
2015-06-07,5.928272596106256
2015-06-08,5.935103777429469
2015-06-09,5.941284370055234
2015-06-10,6.32782871576426
2015-06-11,6.201368838072425
2015-06-12,5.801238472541718
2015-06-13,6.391596713252032
2015-06-14,6.449539883418505
2015-06-15,6.787678942140553
2015-06-16,7.09361428098431
2015-06-17,7.275174825652471
2015-06-18,7.248967699399855
2015-06-19,7.130018394695107
2015-06-20,7.4033499761527155
2015-06-21,7.269697597471504
2015-06-22,7.434488302474218
2015-06-23,7.20263227366715
2015-06-24,7.373810152365516
2015-06-25,7.719161566425943
2015-06-26,7.841146179147281
2015-06-27,7.380084638276111
2015-06-28,7.343886101297434
2015-06-29,6.834944567840536
2015-06-30,6.374473656617628
2015-07-01,6.719761879796901
2015-07-02,8.079784557911482
2015-07-03,7.976947933348485
2015-07-04,7.407714796839105
2015-07-05,7.083170530473476
2015-07-06,6.694297146618859
2015-07-07,6.628173608845634
2015-07-08,6.758823741336526
2015-07-09,6.972269099304476
2015-07-10,6.879672042227859
2015-07-11,6.986369942968063
2015-07-12,7.178144234113961
2015-07-13,7.637368592769773
2015-07-14,7.957619202982175
2015-07-15,7.961655469364826
2015-07-16,8.53673590085389
2015-07-17,8.961808672201137
2015-07-18,9.155922131991504
2015-07-19,8.95059621465898
2015-07-20,8.669587051358125
2015-07-21,8.510578760752589
2015-07-22,8.652428402585675
2015-07-23,8.495054269006086
2015-07-24,7.971715767195983
2015-07-25,7.5934571227011265
2015-07-26,7.15598501577721
2015-07-27,6.855415014274618
2015-07-28,7.250137393867511
2015-07-29,6.940600499213463
2015-07-30,7.136733785002657
2015-07-31,6.837997234050024
2015-08-01,6.472473687950021
2015-08-02,6.1417619081452575
2015-08-03,7.937784583559996
2015-08-04,8.229424147030471
2015-08-05,10.68376470445614
2015-08-06,10.904358542126984
2015-08-07,12.151562490495843
2015-08-08,11.279985110448624
2015-08-09,12.015224623739227
2015-08-10,11.442346088145015
2015-08-11,11.68593217498835
2015-08-12,11.33489101546565
2015-08-13,11.398234728278446
2015-08-14,11.265069516061452
2015-08-15,10.954110514531791
2015-08-16,10.577528560766858
2015-08-17,10.903478221646203
2015-08-18,10.531718391013232
2015-08-19,10.385840449011972
2015-08-20,10.730046120534642
2015-08-21,10.184327442388485
2015-08-22,9.69058197168482
2015-08-23,9.24385987914341
2015-08-24,8.839682747796418
2015-08-25,8.569236771815808
2015-08-26,8.419785650690493
2015-08-27,8.570282255386635
2015-08-28,8.420731564397432
2015-08-29,7.809233320169105
2015-08-30,7.636925384914905
2015-08-31,7.385789633970629
2015-09-01,7.063333478354378
2015-09-02,7.2477779089872945
2015-09-03,7.509894298607552
2015-09-04,7.366094841597309
2015-09-05,7.807419142397565
2015-09-06,7.349569700264464
2015-09-07,7.316277347858325
2015-09-08,7.762346171871817
2015-09-09,7.689741774550692
2015-09-10,8.100242557926816
2015-09-11,8.281171838124262
2015-09-12,8.540107853540999
2015-09-13,8.107716629394236
2015-09-14,9.71650552183288
2015-09-15,9.64826690070594
2015-09-16,10.919860529210135
2015-09-17,10.832254764523457
2015-09-18,10.943468596473602
2015-09-19,10.567900158714211
2015-09-20,9.847147762646191
2015-09-21,9.86170511858465
2015-09-22,9.01773320252897
2015-09-23,9.873187183240496
2015-09-24,9.31383602293188
2015-09-25,9.283946877890749
2015-09-26,8.971190032377343
2015-09-27,8.878695743579502
2015-09-28,8.318819958476693
2015-09-29,8.669408533859865
2015-09-30,8.224702959206544
2015-10-01,8.39377886785354
2015-10-02,8.737228499486536
2015-10-03,8.476540070964008
2015-10-04,8.050202921348388
2015-10-05,8.712088357410446
2015-10-06,9.025222799561831
2015-10-07,8.927582532936896
2015-10-08,8.458288958371478
2015-10-09,8.605118581383717
2015-10-10,8.261773954585268
2015-10-11,8.332081197005719
2015-10-12,7.919502035386127
2015-10-13,7.641454222492211
2015-10-14,8.151791915588191
2015-10-15,8.32781173315122
2015-10-16,8.772782044279676
2015-10-17,8.413469468633993
2015-10-18,8.27885332876409
2015-10-19,8.918962535548461
2015-10-20,9.021918484543846
2015-10-21,8.92459291458729
2015-10-22,8.550822160817072
2015-10-23,8.403124812167826
2015-10-24,8.079017687199462
2015-10-25,7.976254097942371
2015-10-26,8.454706088614525
2015-10-27,8.601876937317904
2015-10-28,8.544555324240008
2015-10-29,8.587931007645722
2015-10-30,8.72241376882232
2015-10-31,8.177421981315431
2015-11-01,7.58909607833301
2015-11-02,7.913944070872724
2015-11-03,7.731663683170559
2015-11-04,8.042933808582887
2015-11-05,7.848368683955946
2015-11-06,7.577095475960141
2015-11-07,7.331657811582986
2015-11-08,7.300071353336987
2015-11-09,6.985778843495369
2015-11-10,7.177609429829143
2015-11-11,6.970218055559701
2015-11-12,7.163530621696872
2015-11-13,7.052718181535265
2015-11-14,6.5715069261509536
2015-11-15,6.707553885565148
2015-11-16,6.925882086939896
2015-11-17,7.218655221517049
2015-11-18,7.4835452004201874
2015-11-19,7.818445657523027
2015-11-20,7.740498452044644
2015-11-21,7.384260504230868
2015-11-22,7.252426170494594
2015-11-23,7.514099868542728
2015-11-24,7.274661785824374
2015-11-25,7.915170187174433
2015-11-26,7.828011121729249
2015-11-27,7.558676729183606
2015-11-28,6.934040850213739
2015-11-29,6.749846483526716
2015-11-30,6.773670627952743
2015-12-01,6.795225806242959
2015-12-02,7.290918586600773
2015-12-03,7.072735864067366
2015-12-04,7.065808638918093
2015-12-05,7.059541149497322
2015-12-06,7.530061040021387
2015-12-07,7.670055226686016
2015-12-08,7.415764252715919
2015-12-09,7.376167657219166
2015-12-10,7.721294547007816
2015-12-11,7.652599828245167
2015-12-12,7.495209368412294
2015-12-13,7.352808476182551
2015-12-14,7.795398145117545
2015-12-15,7.719645940820636
2015-12-16,7.365393946456766
2015-12-17,7.425832618222788
2015-12-18,7.385277130772999
2015-12-19,7.53906026117557
2015-12-20,7.106768807730278
2015-12-21,7.001362254613109
2015-12-22,7.286946801792813
2015-12-23,7.259618534955402
2015-12-24,6.853940579245364
2015-12-25,6.486898619317234
2015-12-26,6.059574941287021
2015-12-27,6.053901137354924
2015-12-28,6.429720076654455
2015-12-29,6.293556259830221
2015-12-30,6.741788996989247
2015-12-31,7.14733290203789
2016-01-01,7.133301197081901
2016-01-02,6.549177273550291
2016-01-03,6.592112771307407
2016-01-04,7.392863935944796
2016-01-05,7.831638799188148
2016-01-06,7.942911294503562
2016-01-07,7.948348314074652
2016-01-08,8.238981807972305
2016-01-09,7.835269254832085
2016-01-10,7.850957897229029
2016-01-11,7.960390478445311
2016-01-12,7.297496147164805
2016-01-13,7.173925085530062
2016-01-14,7.538313172622437
2016-01-15,7.582283346658396
2016-01-16,7.526827789833787
2016-01-17,7.286177524135331
2016-01-18,7.068446331360538
2016-01-19,7.5381181093262
2016-01-20,7.677344956057038
2016-01-21,7.422359722146844
2016-01-22,7.382134986704288
2016-01-23,7.06002689273245
2016-01-24,6.4828814743769785
2016-01-25,6.913083238722028
2016-01-26,7.016599120748502
2016-01-27,6.729303966391502
2016-01-28,6.755084541020883
2016-01-29,6.683171727590323
2016-01-30,6.618107753534101
2016-01-31,6.654478443673711
2016-02-01,6.592147163323833
2016-02-02,6.821466481102515
2016-02-03,6.743231578140371
2016-02-04,6.577209523079383
2016-02-05,6.522237187548013
2016-02-06,6.662976503019631
2016-02-07,6.218883502732047
2016-02-08,6.007561264376614
2016-02-09,6.483031620150269
2016-02-10,6.246552418231197
2016-02-11,6.127833140304416
2016-02-12,6.210896650751614
2016-02-13,5.905096969727651
2016-02-14,5.818897258325018
2016-02-15,5.64566894800835
2016-02-16,5.774652857721841
2016-02-17,5.79611449031976
2016-02-18,6.006008348384545
2016-02-19,5.910198029490779
2016-02-20,5.633036312396419
2016-02-21,5.477509044549141
2016-02-22,5.336793897449223
2016-02-23,5.304718288168345
2016-02-24,5.466173689295169
2016-02-25,5.421776195076582
2016-02-26,5.572083224116907
2016-02-27,5.231884821820059
2016-02-28,5.4002767435514825
2016-02-29,4.885964672737056
2016-03-01,5.087301370571622
2016-03-02,5.555177430517182
2016-03-03,5.407065294277452
2016-03-04,5.177820980536742
2016-03-05,5.065647553818957
2016-03-06,5.44034778678858
2016-03-07,5.398409902332525
2016-03-08,5.36046610211038
2016-03-09,5.230897901909392
2016-03-10,5.113669530298974
2016-03-11,5.2933200512228815
2016-03-12,5.170146713011178
2016-03-13,5.249180359391065
2016-03-14,5.415925087068107
2016-03-15,5.566789364490193
2016-03-16,5.417571329776841
2016-03-17,5.758755012655237
2016-03-18,5.876968820973786
2016-03-19,5.412495599928663
2016-03-20,5.373210304697362
2016-03-21,5.051952180440471
2016-03-22,4.856528163255664
2016-03-23,4.870192147707506
2016-03-24,4.692078609830601
2016-03-25,4.626166361275306
2016-03-26,4.376055279249087
2016-03-27,4.054526205034888
2016-03-28,3.954095137888708
2016-03-29,4.0537051247564495
2016-03-30,4.048590350970121
2016-03-31,4.139200793734871
2016-04-01,4.506895956236312
2016-04-02,4.553858246118568
2016-04-03,4.596347936964419
2016-04-04,4.158600514396379
2016-04-05,3.8577814177872
2016-04-06,3.4903736637122287
2016-04-07,3.157957124311064
2016-04-08,2.8571993029481058
2016-04-09,2.5850850836197146
2016-04-10,2.3388865042273608
2016-04-11,2.11613540858666
2016-04-12,2.009836798245073
2016-04-13,1.8184237698407804
2016-04-14,1.645240553665468
2016-04-15,1.4885509771258996
2016-04-16,1.3467842173996234
2016-04-17,1.2185190538377546
2016-04-18,1.1024696201389208
2016-04-19,0.9974725134590235
2016-04-20,0.9024751312248308
2016-04-21,0.8165251187272279
2016-04-22,0.7387608217055871
2016-04-24,0.6684026482098169
2016-04-25,0.6047452531422153
2016-04-26,0.547150467128671
2016-04-27,0.5902789940687976
2016-04-28,0.5340619470146264
2016-04-29,0.5784369996799001
2016-04-30,0.5233477616151477
2016-05-01,0.4735051176518003
2016-05-02,0.4284093921611526
2016-05-03,0.4828465929077095
2016-05-04,0.4368612031069753
2016-05-05,0.3952553742396443
2016-05-06,0.4528501005025353
2016-05-07,0.4097215195022938
2016-05-08,0.3707004224068373
2016-05-10,0.430633715510948
2016-05-11,0.3896209807003815
2016-05-12,0.3525142206336785
2016-05-13,0.3189414377161853
2016-05-14,0.2885660626955962
2016-05-18,0.2610835805341109
2016-05-19,0.2362184776261003
2016-05-20,0.2137214797569479
2016-05-21,0.193367053113429
2016-05-22,0.1749511432931025
2016-05-23,0.1582891296461403
2016-05-24,0.143213974441746
2016-05-25,0.1295745483044369
2016-05-26,0.1172341151325857
2016-05-27,0.1060689613104347
2016-05-28,0.0959671554713457
2016-05-29,0.0868274263788366
2016-05-30,0.0785581476760902
2016-05-31,0.0710764193259864
2016-06-01,0.0643072365330353
2016-06-02,0.0581827378156034
2016-06-03,0.0526415246903078
2016-06-04,0.0476280461483737
2016-06-05,0.0430920417532905
2016-06-06,0.0389880377767866
2016-06-07,0.0352748913218546
2016-06-08,0.0319153778626303
2016-06-09,0.1241139133042846
2016-06-10,0.1122935406086384
2016-06-13,0.1968370129316252
2016-06-15,0.1780906307476609
2016-06-16,0.1611296182955027
2016-06-17,0.1457839403625977
2016-06-19,0.1318997555661598
2016-06-20,0.1193378740836684
2016-06-22,0.1079723622661762
2016-06-23,0.0976892801455879
2016-06-25,0.1836236344174367
2016-06-27,0.1661356692348237
2016-06-28,0.1503132245457928
2016-06-29,0.1359976793509554
2016-06-30,0.1230455194127692
2016-07-02,0.111326898516315
2016-07-05,0.1959624319909517
2016-07-06,0.2725374384680039
2016-07-07,0.2465814919472416
2016-07-08,0.2230975403332186
2016-07-10,0.2018501555395787
2016-07-11,0.2778644264405713
2016-07-14,0.2514011477319454
2016-07-18,0.2274581812812839
2016-07-19,0.3010335925878283
2016-07-20,0.2723637266270828
2016-08-02,0.2464243240911701
2016-08-04,0.222955340844392
2016-08-08,0.2017214988592118
2016-08-09,0.1825099275392869
2016-08-10,0.1651280296784024
2016-08-11,0.1494015506614117
2016-08-16,0.1351728315508011
2016-08-17,0.1222992285459629
2016-08-18,0.1106516829701569
2016-08-24,0.1953515226872848
2016-08-30,0.1767466157646862
2016-09-08,0.2551516999775733
2016-09-10,0.3260896333130425
2016-09-13,0.3902715729975146
2016-09-14,0.3531028517596561
2016-09-20,0.319474008734927
2016-09-21,0.3842860079030292
2016-10-07,0.3476873404836931
2016-10-09,0.3145742604376271
2016-10-11,0.3798529023007102
2016-10-15,0.3436764354149283
2016-10-20,0.3109453463277923
2016-10-21,0.2813315038203835
2016-10-30,0.2545380272660613
2016-11-02,0.4207725008597697
2016-11-18,0.3806989293493154
2016-11-27,0.4396799836969997
2016-11-30,0.3978056995353806
2016-12-06,0.359919442436773
