date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2021-06-09,0.0,0.0,6.0,0.0,0.0
2021-06-10,0.0,0.0,5.586051187535068,0.0,1.029295199094916
2021-06-11,0.0,0.0,5.56285577994005,0.0,1.9232735724467505
2021-06-12,0.0,0.0,5.179054844720632,0.0,1.790634015726285
2021-06-13,0.0,0.0,4.821722939516347,0.0,1.6671420146417137
2021-06-14,0.0,0.0,4.489034613981322,0.0,1.5521667032871127
2021-06-15,0.0,0.0,4.179290310896989,0.0,1.44512072375007
2021-06-16,0.0,0.0,3.8909076838874377,0.0,1.34545722556041
2021-06-17,0.0,0.0,3.6224135139130276,0.0,1.2526670720734852
2021-06-18,0.0,0.0,3.3724361832471974,0.0,1.166276239516693
2021-06-19,0.0,0.0,3.3811688090938987,0.0,1.729152894846416
2021-06-20,0.0,0.0,3.147829044277664,0.0,1.609900971063905
2021-06-21,0.0,0.0,2.930581677034962,0.0,1.4988733178870837
2021-06-22,0.0,0.0,2.7283168868434813,0.0,1.3955027442396988
2021-06-23,0.0,0.0,2.5400013925272753,0.0,1.2992611756714436
2021-06-24,0.0,0.0,2.364673173681152,0.0,1.2096569566596198
2021-06-25,0.0,0.0,2.201436556134762,0.0,1.1262323389589564
2021-06-26,0.0,0.0,2.0494576363501915,0.0,1.0485611431686834
2021-06-27,0.0,0.0,1.9079600213783503,0.0,0.9762465815708432
2021-06-28,0.0,0.0,1.7762208626114633,0.0,0.9089192311176815
2021-06-29,0.0,0.0,1.6535671630698792,0.0,0.8462351462130138
2021-06-30,0.0,0.0,1.5393723393587488,0.0,0.787874101646599
2021-07-01,0.0,0.0,1.433053020731145,0.0,0.7335379567054541
2021-07-02,0.0,0.0,1.3340660689054447,0.0,0.682949132105078
2021-07-03,0.0,0.0,1.2419058034125512,0.0,0.6358491919599002
2021-07-04,0.0,0.0,1.1561014182984781,0.0,0.5919975235488726
2021-07-05,0.0,0.0,1.0762145769853757,0.0,0.551170108131709
2021-07-06,0.0,0.0,1.0018371730042115,0.0,0.5131583765364186
2021-07-07,0.0,0.0,0.9325892451596791,0.0,0.47776814367183806
2021-07-08,0.0,0.0,0.9095119177233316,0.0,0.5551002449965114
2021-07-09,0.0,0.0,0.8466312488636876,0.0,0.5168174694795105
2021-07-10,0.0,0.0,0.7880871778564326,0.0,0.4811748853774753
2021-07-11,0.0,0.0,0.733580628987609,0.0,0.4479904105238563
2021-07-12,0.0,0.0,0.6828331524545665,0.0,0.4170945201429007
2021-07-13,0.0,0.0,0.63558550188932,0.0,0.38832938082270063
2021-07-14,0.0,0.0,0.5915963099837456,0.0,0.36154804421423853
2021-07-15,0.0,0.0,0.5506408554509694,0.0,0.33661369633739446
2021-07-16,0.0,0.0,0.5125099150239021,0.0,0.3133989586589535
2021-07-17,0.0,0.0,0.4770086946262876,0.0,0.2917852373721291
2021-07-18,0.0,0.0,0.4439558342560948,0.0,0.27166211755336156
2021-07-19,0.0,0.0,0.4131824814976395,0.0,0.2529267991014056
2021-07-20,0.0,0.0,0.3845314289294224,0.0,0.23548357157717068
2021-07-21,0.0,0.0,0.35785631102108234,0.0,0.21924332526150375
2021-07-22,0.0,0.0,0.33302085641676576,0.0,0.20412309593312417
2021-07-23,0.0,0.0,0.30989819178516065,0.0,0.19004564104118457
2021-07-24,0.0,0.0,0.2883701936798732,0.0,0.1769390451073098
2021-07-25,0.0,0.0,0.26832688509908825,0.0,0.16473635234128842
2021-07-26,0.0,0.0,0.24966587366180573,0.0,0.15337522459361336
2021-07-27,0.0,0.0,0.23229182853054273,0.0,0.14279762289750209
2021-07-28,0.0,0.0,0.21611599340833232,0.0,0.1329495109735364
2021-07-29,0.0,0.0,0.20105573312213645,0.0,0.12378057918225804
2021-07-30,0.0,0.0,0.18703411147636786,0.0,0.1152439875145161
2021-07-31,0.0,0.0,0.17397949821996261,0.0,0.10729612630661844
2021-08-01,0.0,0.0,0.1618252031191716,0.0,0.09989639345788615
2021-08-02,0.0,0.0,0.15050913526671092,0.0,0.09300698701251467
2021-08-03,0.0,0.0,0.13997348588683378,0.0,0.08659271204613433
2021-08-04,0.0,0.0,0.13016443301591368,0.0,0.08062080087053886
2021-08-05,0.0,0.0,0.1210318665498846,0.0,0.0750607456380879
2021-08-06,0.0,0.0,0.1125291322539265,0.0,0.06988414249063356
2021-08-07,0.0,0.0,0.10461279342665517,0.0,0.06506454645679675
2021-08-08,0.0,0.0,0.09724240900126463,0.0,0.06057733635632802
2021-08-09,0.0,0.0,0.09038032695003892,0.0,0.056399589021408854
2021-08-10,0.0,0.0,0.0839914919368288,0.0,0.05250996219234617
2021-08-11,0.0,0.0,0.07804326623487454,0.0,0.048888585489425734
2021-08-12,0.0,0.0,0.07250526299512403,0.0,0.04551695890394811
2021-08-13,0.0,0.0,0.06734919101328735,0.0,0.04237785828988272
2021-08-14,0.0,0.0,0.06254871020261182,0.0,0.03945524737333908
2021-08-15,0.0,0.0,0.05807929703405186,0.0,0.036734195830350175
2021-08-16,0.0,0.0,0.05391811925642705,0.0,0.03420080301446396
2021-08-17,0.0,0.0,0.05004391925656947,0.0,0.03184212694450093
2021-08-18,0.0,0.0,0.046436905463598625,0.0,0.029646118189707762
2021-08-19,0.0,0.0,0.20865817622852945,0.0,0.027601558314555505
2021-08-20,0.0,0.0,0.1941122481616303,0.0,0.025698002568724086
2021-08-21,0.0,0.0,0.18056948754762078,0.0,0.023925726529501735
2021-08-22,0.0,0.0,0.3335402354102053,0.0,0.46340219032184005
2021-08-23,0.0,0.0,0.31038175153767333,0.0,0.8725699324733276
2021-08-24,0.0,0.0,0.2888204044839367,0.0,0.8123926957510291
2021-08-25,0.0,0.0,0.26874604688218184,0.0,0.7563656132854408
2021-08-26,0.0,0.0,0.25005612773572045,0.0,0.7042024675416172
2021-08-27,0.0,0.0,0.23265516853039436,0.0,0.655636780124954
2021-08-28,0.0,0.0,0.21645427547715973,0.0,0.6104204504611641
2021-08-29,0.0,0.0,0.20137068539311365,0.0,0.5683224883603941
2021-08-30,0.0,0.0,0.1873273429010708,0.0,0.5291278339907117
2021-08-31,0.0,0.0,0.17425250678778953,0.0,0.4926362592327316
2021-09-01,0.0,0.0,0.16207938350990697,0.0,0.45866134480288806
2021-09-02,0.0,0.0,0.15074578597532662,0.0,0.42702952791993026
2021-09-03,0.0,0.0,0.14019381585692425,0.0,0.39757921564959026
2021-09-04,0.0,0.0,0.13036956781565306,0.0,0.37015995939789437
2021-09-05,0.0,0.0,0.12122285412205576,0.0,0.3446316863359706
2021-09-06,0.0,0.0,0.1127069482693962,0.0,0.32086398383004155
2021-09-07,0.0,0.0,0.10477834626864418,0.0,0.29873543322107315
2021-09-08,0.0,0.0,0.09739654440587509,0.0,0.2781329895506543
2021-09-09,0.0,0.0,0.09052383232674524,0.0,0.2589514040644023
2021-09-10,0.0,0.0,0.08412510039100364,0.0,0.24109268654271931
2021-09-11,0.0,0.0,0.0781676603128994,0.0,0.22446560471218696
2021-09-12,0.0,0.0,0.07262107817121614,0.0,0.20898521818031196
2021-09-13,0.0,0.0,0.06745701893585587,0.0,0.19457244451270422
2021-09-14,0.0,0.0,0.06264910171672736,0.0,0.181153655235966
2021-09-15,0.0,0.0,0.05817276499546975,0.0,0.16866029970245108
2021-09-16,0.0,0.0,0.054005141151540266,0.0,0.15702855489538547
2021-09-17,0.0,0.0,0.05012493964167489,0.0,0.14619899938535888
2021-09-18,0.0,0.0,0.046512338235938144,0.0,0.1361163097725755
2021-09-19,0.0,0.3604618046782664,0.04314888175473497,0.0,0.12672897806412203
2021-09-20,0.0,0.3356023698728687,0.040017387789476846,0.0,0.11798904854245842
2021-09-21,0.0,0.3124573788471536,0.037101858925271014,0.0,0.10985187278090958
2021-09-22,0.0,0.290908594099074,0.034387401017217295,0.0,0.10227588155463996
2021-09-23,0.0,0.2708459324370689,0.031860147102822464,0.0,0.09522237248190615
2021-09-24,0.0,0.25216690261382274,0.029507186561834167,0.0,0.08865531231074023
2021-09-25,0.0,0.23477608174390396,0.02731649916160369,0.0,0.082541152841034
2021-09-26,0.0,0.21858462783053123,0.02527689365104428,0.0,0.07684865954165233
2021-09-27,0.0,0.20350982591118427,0.023377950589488963,0.0,0.07154875198705561
2021-09-28,0.0,0.18947466550351638,0.02160996911838574,0.0,0.06661435529829315
2021-09-29,0.0,0.17640744719292903,0.01996391740391032,0.0,0.06202026182944535
