date,openPR
2016-02-15,2.374292568913126
2016-02-16,2.3142465149996982
2016-02-17,2.235743346071578
2016-02-18,2.145026477104384
2016-02-19,2.048583140369828
2016-02-20,1.95254867639842
2016-02-21,1.862181702202659
2016-02-22,1.7814586288308123
2016-02-23,1.712823063863811
2016-02-24,1.657109438002905
2016-02-25,1.613642343682848
2016-02-26,1.5804953213508877
2016-02-27,1.5548769086136425
2016-02-28,1.533599224592525
2016-02-29,1.5135764070745048
2016-03-01,1.492297613342244
2016-03-02,1.4682222743698028
2016-03-03,1.441053549680379
2016-03-04,1.4118586462686604
2016-03-05,1.3830205853732525
2016-03-06,1.358023558610388
2016-03-07,1.341091481450382
2016-03-08,1.3367150034378472
2016-03-09,1.3491145179308257
2016-03-10,1.3816943969789857
2016-03-11,1.4365459664742175
2016-03-12,1.5140533570624215
2016-03-13,1.6126475867250132
2016-03-14,1.7287408418646393
2016-03-15,1.856856163347577
2016-03-16,1.9899491820210933
2016-03-17,2.119899938184126
2016-03-18,2.23813593288289
2016-03-19,2.3363340176955263
2016-03-20,2.407139852369237
2016-03-21,2.4448403357496136
2016-03-22,2.445927019916509
2016-03-23,2.4094968736973743
2016-03-24,2.337450156063405
2016-03-25,2.234462406458577
2016-03-26,2.107727109037496
2016-03-27,1.9664856725274864
2016-03-28,1.8213801624832489
2016-03-29,1.6836800166715191
2016-03-30,1.5644453273601584
2016-03-31,1.4736951511490792
2016-04-01,1.4196491723163276
2016-04-02,1.4081049126819989
2016-04-03,1.4420011091654488
2016-04-04,1.5212019221906683
2016-04-05,1.6425177411717482
2016-04-06,1.7999582246012744
2016-04-07,1.9851936604014484
2016-04-08,2.188183500376211
2016-04-09,2.3979175285989154
2016-04-10,2.603206721620625
2016-04-11,2.793458135705792
2016-04-12,2.95937127372062
2016-04-13,3.0935019662728025
2016-04-14,3.190652976361477
2016-04-15,3.2480670219337267
2016-04-16,3.265416137367193
2016-04-17,3.244599556515196
2016-04-18,3.1893789133703128
2016-04-19,3.1048930188549604
2016-04-20,2.997103600064592
2016-04-21,2.872227424210929
2016-04-22,2.736208908742947
2016-04-23,2.594280888204144
2016-04-24,2.4506503954725525
2016-04-25,2.308332254765087
2016-04-26,2.169137404228505
2016-04-27,2.033806748598604
2016-04-28,1.9022665689059055
2016-04-29,1.7739695162442652
2016-04-30,1.6482771317923868
2016-05-01,1.5248364116044602
2016-05-02,1.403904453964875
2016-05-03,1.2865814834307951
2016-05-04,1.1749228691196774
2016-05-05,1.0719140796170632
2016-05-06,0.9813074876827832
2016-05-07,0.9073350431753944
2016-05-08,0.8543245526197604
2016-05-09,0.826258259000422
2016-05-10,0.8263195002390057
2016-05-11,0.8564757153137079
2016-05-12,0.9171436903373058
2016-05-13,1.0069758978628875
2016-05-14,1.1227957434227922
2016-05-15,1.2596955492331334
2016-05-16,1.4112955225892323
2016-05-17,1.5701462831149764
2016-05-18,1.7282432813795847
2016-05-19,1.877610022382086
2016-05-20,2.0108995358868107
2016-05-21,2.121960761659925
2016-05-22,2.206318743936841
2016-05-23,2.2615245813960656
2016-05-24,2.2873423208587558
2016-05-25,2.285754378334678
2016-05-26,2.260783281096775
2016-05-27,2.218144035626252
2016-05-28,2.1647566943197494
2016-05-29,2.1081612908568865
2016-05-30,2.055886064081125
2016-05-31,2.014823980471496
2016-06-01,1.9906716229696624
2016-06-02,1.9874786405490064
2016-06-03,2.007345713295717
2016-06-04,2.0502953549792142
2016-06-05,2.1143241365058083
2016-06-06,2.195628547374276
2016-06-07,2.288981245733985
2016-06-08,2.388221312188425
2016-06-09,2.486812517602506
2016-06-10,2.578418395803597
2016-06-11,2.6574425094375878
2016-06-12,2.7194866808456823
2016-06-13,2.7616886440650235
2016-06-14,2.782912668704148
2016-06-15,2.7837810059100607
2016-06-16,2.766549109195216
2016-06-17,2.734842028176538
2016-06-18,2.693281784680188
2016-06-19,2.6470447586222883
2016-06-20,2.6013933043570816
2016-06-21,2.5612265623274
2016-06-22,2.530691746164752
2016-06-23,2.5128895308909494
2016-06-24,2.5096963919053845
2016-06-25,2.52171399685747
2016-06-26,2.5483423672423062
2016-06-27,2.58796088623453
2016-06-28,2.638190625262005
2016-06-29,2.6962039637467408
2016-06-30,2.7590438241473745
2016-07-01,2.823915373235065
2016-07-02,2.8884176473292125
2016-07-03,2.950690713070248
2016-07-04,3.0094647715452587
2016-07-05,3.0640098662941133
2016-07-06,3.1139972195231977
2016-07-07,3.1592943298877367
2016-07-08,3.199724575500809
2016-07-09,3.2348271866359557
2016-07-10,3.2636544533089142
2016-07-11,3.284639714506932
2016-07-12,3.295562298984879
2016-07-13,3.2936248542172217
2016-07-14,3.275645489431218
2016-07-15,3.23835322309286
2016-07-16,3.1787618565366835
2016-07-17,3.0945860735807367
2016-07-18,2.984655605683985
2016-07-19,2.8492797126467293
2016-07-20,2.6905156006712696
2016-07-21,2.512300831298329
2016-07-22,2.320420846637425
2016-07-23,2.122297535812302
2016-07-24,1.926601964429667
2016-07-25,1.7427123544952916
2016-07-26,1.5800553618396147
2016-07-27,1.447382902483056
2016-07-28,1.3520466788088474
2016-07-29,1.2993369608791565
2016-07-30,1.2919503870758775
2016-07-31,1.3296434362979292
2016-08-01,1.4091142743812342
2016-08-02,1.524136956765534
2016-08-03,1.6659500455721998
2016-08-04,1.82387850857668
2016-08-05,1.9861454428011776
2016-08-06,2.140810839471188
2016-08-07,2.276760210595187
2016-08-08,2.384657969830537
2016-08-09,2.4577799917656686
2016-08-10,2.4926470944264114
2016-08-11,2.4893959177687823
2016-08-12,2.451844725276896
2016-08-13,2.3872373355257257
2016-08-14,2.305676513305647
2016-08-15,2.2192862392017414
2016-08-16,2.14116778154232
2016-08-17,2.0842350225362565
2016-08-18,2.06002803025774
2016-08-19,2.077608985364753
2016-08-20,2.1426405544026608
2016-08-21,2.2567337453583334
2016-08-22,2.417131099791268
2016-08-23,2.616763439927728
2016-08-24,2.8446865929631016
2016-08-25,3.0868712842717265
2016-08-26,3.327287647568652
2016-08-27,3.549198401365049
2016-08-28,3.736554223633814
2016-08-29,3.875373200262847
2016-08-30,3.954984661596911
2016-08-31,3.969026617451077
2016-09-01,3.916104795196505
2016-09-02,3.8000485291613377
2016-09-03,3.629732216889301
2016-09-04,3.4184679300015093
2016-09-05,3.183011873082981
2016-09-06,2.9422614749106195
2016-09-07,2.7157479345426583
2016-09-08,2.522048475614472
2016-09-09,2.377251548093202
2016-09-10,2.293605810799025
2016-09-11,2.2784699705038687
2016-09-12,2.333656482044124
2016-09-13,2.4552296853126445
2016-09-14,2.633780883926881
2016-09-15,2.855162399301552
2016-09-16,3.1016232533511343
2016-09-17,3.3532542768926783
2016-09-18,3.5896231829320784
2016-09-19,3.7914629241471274
2016-09-20,3.942271056777845
2016-09-21,4.029684441344004
2016-09-22,4.046511944645809
2016-09-23,3.991336359473928
2016-09-24,3.8686331169019073
2016-09-25,3.688394421609601
2016-09-26,3.4652896549747
2016-09-27,3.2174326047116497
2016-09-28,2.964859835209571
2016-09-29,2.7278493567200743
2016-09-30,2.52522249927883
2016-10-01,2.372773327102787
2016-10-02,2.281958894020766
2016-10-03,2.258961084106025
2016-10-04,2.304198659012732
2016-10-05,2.412329240912863
2016-10-06,2.5727386904461604
2016-10-07,2.7704733843189726
2016-10-08,2.987532921887932
2016-10-09,3.2044101085820387
2016-10-10,3.4017443471889446
2016-10-11,3.5619456068193456
2016-10-12,3.670649686352317
2016-10-13,3.717881192189203
2016-10-14,3.698827084097114
2016-10-15,3.614158437025593
2016-10-16,3.469878116049273
2016-10-17,3.276713803691138
2016-10-18,3.049115551668333
2016-10-19,2.803951240466381
2016-10-20,2.559019010685412
2016-10-21,2.331510640608184
2016-10-22,2.1365627142728094
2016-10-23,1.9860230628881863
2016-10-24,1.8875392737480885
2016-10-25,1.844045960038051
2016-10-26,1.8536907242361156
2016-10-27,1.9101986672912628
2016-10-28,2.003635521975911
2016-10-29,2.1214936079060123
2016-10-30,2.2499960407111144
2016-10-31,2.3754955489741616
2016-11-01,2.4858365469640407
2016-11-02,2.5715534323726943
2016-11-03,2.6267939891492285
2016-11-04,2.649882789892356
2016-11-05,2.643473211018608
2016-11-06,2.614275003630929
2016-11-07,2.572383797022979
2016-11-08,2.530275848462096
2016-11-09,2.501562422333239
2016-11-10,2.499620550994887
2016-11-11,2.5362285595912075
2016-11-12,2.6203345667310494
2016-11-13,2.757074215876265
2016-11-14,2.947131234977641
2016-11-15,3.186503125321654
2016-11-16,3.4666971933189705
2016-11-17,3.775342639135777
2016-11-18,4.097166104912151
2016-11-19,4.415244460731582
2016-11-20,4.712422745649556
2016-11-21,4.972769460847433
2016-11-22,5.18293729265311
2016-11-23,5.333305234890786
2016-11-24,5.418797304008905
2016-11-25,5.43930188865869
2016-11-26,5.399651663295827
2016-11-27,5.309163693906504
2016-11-28,5.18077929006164
2016-11-29,5.029879696879774
2016-11-30,4.872883553560892
2016-12-01,4.725752446936799
2016-12-02,4.602539975222771
2016-12-03,4.51411663770009
2016-12-04,4.467187802399917
2016-12-05,4.463696273616628
2016-12-06,4.5006668434747805
2016-12-07,4.570510687295164
2016-12-08,4.66176606420357
2016-12-09,4.760212204917895
2016-12-10,4.850259050829137
2016-12-11,4.916489729400391
2016-12-12,4.945217646990832
2016-12-13,4.925917238461248
2016-12-14,4.852397046468788
2016-12-15,4.7236051225307945
2016-12-16,4.54398792318285
2016-12-17,4.323362221027483
2016-12-18,4.076301729780889
2016-12-19,3.821082480332556
2016-12-20,3.578269788658891
2016-12-21,3.369061539486402
2016-12-22,3.213524687869764
2016-12-23,3.128872415811478
2016-12-24,3.127927347336434
2016-12-25,3.217901788878769
2016-12-26,3.3996003614070203
2016-12-27,3.6671158264285575
2016-12-28,4.008048345257709
2016-12-29,4.404235318879896
2016-12-30,4.83293700339333
2016-12-31,5.2683858328468265
