date,ReviewComment
2016-02-09,-0.0760485000441687
2016-02-10,0.1022746812742314
2016-02-11,0.2729449675951267
2016-02-12,0.4245155067553507
2016-02-13,0.5472648565208912
2016-02-14,0.6337569181864471
2016-02-15,0.6792826625201952
2016-02-16,0.6821435941873597
2016-02-17,0.6437455430433879
2016-02-18,0.5684840500713048
2016-02-19,0.4634184014490726
2016-02-20,0.3377489091466881
2016-02-21,0.2021297009525516
2016-02-22,0.0678652962541172
2016-02-23,-0.0539481125101474
2016-02-24,-0.1532679603079464
2016-02-25,-0.2218666131683021
2016-02-26,-0.2539426919682831
2016-02-27,-0.2465274045350045
2016-02-28,-0.1996474910640885
2016-02-29,-0.1162273202681053
2016-03-01,-0.0017360987674986
2016-03-02,0.1363900803241448
2016-03-03,0.2894998062234611
2016-03-04,0.4485823138114108
2016-03-05,0.6051469550011593
2016-03-06,0.75204100947708
2016-03-07,0.8841244634496432
2016-03-08,0.9987321982614836
2016-03-09,1.0958730119463516
2016-03-10,1.1781394680839157
2016-03-11,1.2503305465182213
2016-03-12,1.3188178665483137
2016-03-13,1.390713097028221
2016-03-14,1.4729163787453947
2016-03-15,1.5711408314721034
2016-03-16,1.6890147568967202
2016-03-17,1.8273600096796792
2016-03-18,1.9837321168174027
2016-03-19,2.1522859367053453
2016-03-20,2.3240017013180805
2016-03-21,2.4872726603612003
2016-03-22,2.62882026156604
2016-03-23,2.734869138682945
2016-03-24,2.792485384842479
2016-03-25,2.7909605682257976
2016-03-26,2.723112978274276
2016-03-27,2.586378094584948
2016-03-28,2.3835726506813417
2016-03-29,2.123240239098986
2016-03-30,1.819519436206848
2016-03-31,1.491515253417708
2016-04-01,1.1621979779387528
2016-04-02,0.8568963657281847
2016-04-03,0.601490824103929
2016-04-04,0.4204430716073835
2016-04-05,0.3348187902124063
2016-04-06,0.3604668801114452
2016-04-07,0.5065120806074405
2016-04-08,0.7742971389793449
2016-04-09,1.1568778240316102
2016-04-10,1.6391314458645891
2016-04-11,2.1984906278363026
2016-04-12,2.806262974292423
2016-04-13,3.429448352576331
2016-04-14,4.032923011465783
2016-04-15,4.581827450015777
2016-04-16,5.043975758029097
2016-04-17,5.392099896501081
2016-04-18,5.605753619961365
2016-04-19,5.672726668363599
2016-04-20,5.589858395046942
2016-04-21,5.3631879570311565
2016-04-22,5.007431541314188
2016-04-23,4.5448313114251535
2016-04-24,4.003471212468224
2016-04-25,3.4151971622730164
2016-04-26,2.813309866333812
2016-04-27,2.2302149249759258
2016-04-28,1.6952156993804557
2016-04-29,1.232619583501731
2016-04-30,0.8602992734467159
2016-05-01,0.5888099602226087
2016-05-02,0.4211147301757521
2016-05-03,0.3529181569315551
2016-05-04,0.373556721585576
2016-05-05,0.4673487983434405
2016-05-06,0.6152704638821704
2016-05-07,0.7967994277154575
2016-05-08,0.9917598844528744
2016-05-09,1.1820066833383565
2016-05-10,1.3528071526108063
2016-05-11,1.493811169190432
2016-05-12,1.5995414913517585
2016-05-13,1.6693830310544115
2016-05-14,1.7070972524199932
2016-05-15,1.719931829924586
2016-05-16,1.7174320460666597
2016-05-17,1.710085862694961
2016-05-18,1.7079469207726097
2016-05-19,1.719377920126805
2016-05-20,1.7500412520069593
2016-05-21,1.8022360508808408
2016-05-22,1.8746437850303028
2016-05-23,1.9625017781308864
2016-05-24,2.058179830700761
2016-05-25,2.152093703077717
2016-05-26,2.233854660677918
2016-05-27,2.293529933450928
2016-05-28,2.322877185471303
2016-05-29,2.3164180954398508
2016-05-30,2.272231755831952
2016-05-31,2.192376333639033
2016-06-01,2.0828846459040053
2016-06-02,1.953322404109029
2016-06-03,1.8159426945937351
2016-06-04,1.6845124106133478
2016-06-05,1.57292167614727
2016-06-06,1.4937122589055265
2016-06-07,1.4566729756471095
2016-06-08,1.4676477757369977
2016-06-09,1.5276855329538437
2016-06-10,1.6326309356582658
2016-06-11,1.7732158531989963
2016-06-12,1.935663807477512
2016-06-13,2.102771021162392
2016-06-14,2.255380569645252
2016-06-15,2.374125916528929
2016-06-16,2.441290486854242
2016-06-17,2.442613919650031
2016-06-18,2.3688750089908543
2016-06-19,2.217096454247487
2016-06-20,1.9912463047358544
2016-06-21,1.702352939474722
2016-06-22,1.3680009472076484
2016-06-23,1.0112299035459107
2016-06-24,0.6589118805524954
2016-06-25,0.3397316749258512
2016-06-26,0.081931764185776
2016-06-27,-0.0889916791945449
2016-06-28,-0.152447143612073
2016-06-29,-0.0945747170947926
2016-06-30,0.0904189423923438
2016-07-01,0.3995385326669171
2016-07-02,0.8209612170223299
2016-07-03,1.334693936819447
2016-07-04,1.9138810578516336
2016-07-05,2.5266611598169715
2016-07-06,3.1384249170057674
2016-07-07,3.714291777088397
2016-07-08,4.22160457179261
2016-07-09,4.632239947025434
2016-07-10,4.924548697392172
2016-07-11,5.084772292827996
2016-07-12,5.107827227829113
2016-07-13,4.9974032716667445
2016-07-14,4.765380410475068
2016-07-15,4.430627040246907
2016-07-16,4.017293686714765
2016-07-17,3.552757650260029
2016-07-18,3.065400930553031
2016-07-19,2.5824142989816163
2016-07-20,2.127813674878281
2016-07-21,1.7208318027558456
2016-07-22,1.3748108845397942
2016-07-23,1.0966738265865887
2016-07-24,0.8869975923505241
2016-07-25,0.7406568131966692
2016-07-26,0.6479543753098809
2016-07-27,0.5961128452315979
2016-07-28,0.5709701697842714
2016-07-29,0.5587077613071846
2016-07-30,0.5474401124517818
2016-07-31,0.528512206231354
2016-08-01,0.4973824325774107
2016-08-02,0.4540114048833209
2016-08-03,0.4027268708114199
2016-08-04,0.351587069889797
2016-08-05,0.311314448434382
2016-08-06,0.2939139094923082
2016-08-07,0.3111207660870017
2016-08-08,0.3728403704485084
2016-08-09,0.4857424468484191
2016-08-10,0.6521583882456994
2016-08-11,0.8694006093401521
2016-08-12,1.1295822628331746
2016-08-13,1.4199671012539374
2016-08-14,1.7238276157460066
2016-08-15,2.0217397169232303
2016-08-16,2.293198890006152
2016-08-17,2.5184100966673224
2016-08-18,2.6800848504027304
2016-08-19,2.7650757067997542
2016-08-20,2.7656912604094246
2016-08-21,2.680562493596395
2016-08-22,2.5149714427826537
2016-08-23,2.2806019278264142
2016-08-24,1.9947250009247932
2016-08-25,1.678883881620831
2016-08-26,1.3571895839872832
2016-08-27,1.0543748576589338
2016-08-28,0.7937770288918213
2016-08-29,0.5954276630076906
2016-08-30,0.4744179527535477
2016-08-31,0.4396841717449762
2016-09-01,0.4933196756108237
2016-09-02,0.6304722881925794
2016-09-03,0.8398328978481894
2016-09-04,1.1046676375710751
2016-09-05,1.4042971052921414
2016-09-06,1.7158862488559088
2016-09-07,2.0163814955582864
2016-09-08,2.284419951634087
2016-09-09,2.5020400990708325
2016-09-10,2.656043902579839
2016-09-11,2.738894637742161
2016-09-12,2.74907977676381
2016-09-13,2.690919628175622
2016-09-14,2.5738552248684816
2016-09-15,2.411298153352235
2016-09-16,2.219165914440425
2016-09-17,2.01425508396421
2016-09-18,1.8126182435602824
2016-09-19,1.628108045614595
2016-09-20,1.4712330943855365
2016-09-21,1.3484373471321751
2016-09-22,1.261870633229321
2016-09-23,1.2096669197676837
2016-09-24,1.186694079250018
2016-09-25,1.1856893264737198
2016-09-26,1.1986531083771323
2016-09-27,1.2183452326091242
2016-09-28,1.2397134388724664
2016-09-29,1.2610880299164768
2016-09-30,1.2849965423920888
2016-10-01,1.3184880675160435
2016-10-02,1.3729045404914326
2016-10-03,1.4630916966470278
2016-10-04,1.6061002099268868
2016-10-05,1.819482215300615
2016-10-06,2.1193345834382
2016-10-07,2.5182732716812413
2016-10-08,3.023539278748546
2016-10-09,3.635434145945049
2016-10-10,4.346261264317091
2016-10-11,5.1399099425282255
2016-10-12,5.9921654270073885
2016-10-13,6.871764432052362
2016-10-14,7.742147849600167
2016-10-15,8.563796313487092
2016-10-16,9.296976313874644
2016-10-17,9.904680130045453
2016-10-18,10.35551640530233
2016-10-19,10.626302627347432
2016-10-20,10.704127178901857
2016-10-21,10.587686108155255
2016-10-22,10.28775554529094
2016-10-23,9.826730270979391
2016-10-24,9.237236511665447
2016-10-25,8.559905953115967
2016-10-26,7.840471337074195
2016-10-27,7.126405304583472
2016-10-28,6.4633677869834925
2016-10-29,5.891749088740222
2016-10-30,5.443593561872848
2016-10-31,5.1401622139431575
2016-11-01,4.990343609336448
2016-11-02,4.9900548817485735
2016-11-03,5.122694100549223
2016-11-04,5.360618348463895
2016-11-05,5.667536019967688
2016-11-06,6.001624376413496
2016-11-07,6.319120985313835
2016-11-08,6.57809578405494
2016-11-09,6.742092883602094
2016-11-10,6.783339554946878
2016-11-11,6.685253599273951
2016-11-12,6.444036793529476
2016-11-13,6.069216672196041
2016-11-14,5.583085336952792
2016-11-15,5.019075029004278
2016-11-16,4.419198192475425
2016-11-17,3.8307572849932585
2016-11-18,3.3025901193968896
2016-11-19,2.881154957855416
2016-11-20,2.6067727154903624
2016-11-21,2.5103304066468897
2016-11-22,2.6107115645429526
2016-11-23,2.9131590980467035
2016-11-24,3.408699073334712
2016-11-25,4.074666771272721
2016-11-26,4.876286446595412
2016-11-27,5.769171064096199
2016-11-28,6.702535011306504
2016-11-29,7.622857421672176
2016-11-30,8.477700746575787
2016-12-01,9.21938110313786
2016-12-02,9.80820406851074
2016-12-03,10.215020206746876
2016-12-04,10.422914938836367
2016-12-05,10.427922004583165
2016-12-06,10.238732171919462
2016-12-07,9.875451910005957
2016-12-08,9.367543393726248
2016-12-09,8.751141047827726
2016-12-10,8.065985675524647
2016-12-11,7.352241496442279
2016-12-12,6.647462515452786
2016-12-13,5.983952968158894
2016-12-14,5.386724521495591
2016-12-15,4.872194560488984
2016-12-16,4.447700717995508
2016-12-17,4.111833097740499
2016-12-18,3.855513970098875
2016-12-19,3.663691342695795
2016-12-20,3.51746312458362
2016-12-21,3.396416693521425
2016-12-22,3.280956961329707
2016-12-23,3.1544050871422358
2016-12-24,3.004678522167273
2016-12-25,2.825408073787113
2016-12-26,2.6164047230647656
2016-12-27,2.3834525901531625
2016-12-28,2.137468792906174
2016-12-29,1.8931301056525427
2016-12-30,1.667114990554478
2016-12-31,1.476143477551261
