date,ReviewComment
2016-01-24,3.5606156780958864
2016-01-25,3.316747518277231
2016-01-26,3.000866802250828
2016-01-27,2.715069963941225
2016-01-28,2.456491872137299
2016-01-29,2.2225402652670803
2016-01-30,2.010869763813073
2016-01-31,2.105072643449923
2016-02-01,1.9045895345499304
2016-02-02,1.7232000550689848
2016-02-03,1.5590857641100335
2016-02-04,1.4106014056233638
2016-02-05,1.276258414611615
2016-02-06,1.1547099941724135
2016-02-07,1.0447376137750408
2016-02-08,0.9452387934155132
2016-02-09,0.8552160511854642
2016-02-10,0.7737669034535152
2016-02-11,0.7000748174103233
2016-02-12,0.6334010252760068
2016-02-13,0.5730771181068633
2016-02-14,0.5184983449538287
2016-02-15,0.4691175501963212
2016-02-16,0.6149158787490525
2016-02-17,0.5563524617253333
2016-02-18,0.5033665129895872
2016-02-19,0.455426845085817
2016-02-20,0.4120528598395487
2016-02-21,0.3728097303310203
2016-02-22,0.337304041728066
2016-02-23,0.305179847277774
2016-02-24,0.276115099917986
2016-02-25,0.2498184237353206
2016-02-26,0.2260261929033853
2016-02-27,0.2044998888173486
2016-02-28,0.1850237089299821
2016-02-29,0.4531166890318885
2016-03-01,0.4099627186478992
2016-03-02,0.3709186502052421
2016-03-03,0.3355930644714095
2016-03-04,0.3988699154741324
2016-03-05,0.360882304476596
2016-03-06,0.3265125611931107
2016-03-07,0.390654222031862
2016-03-08,0.3534490580288275
2016-03-09,0.319787242978463
2016-03-10,0.2893313150757522
2016-03-11,0.2617759517352044
2016-03-12,0.236844908712804
2016-03-13,0.214288250740156
2016-03-14,0.1938798459077602
2016-03-15,0.1754150986784497
2016-03-16,1.872994613090026
2016-03-17,1.789852268986214
2016-03-18,1.619390148130384
2016-03-19,1.4651625149751093
2016-03-20,1.3256232278346227
2016-03-21,1.1993733966122777
2016-03-22,2.228004501696822
2016-03-23,2.015813596773316
2016-03-24,2.0143075399377617
2016-03-25,1.822468726610356
2016-03-26,1.648900276456989
2016-03-27,1.4918621548896565
2016-03-28,1.3497800449001651
2016-03-29,1.221229564433483
2016-03-30,2.4382553202017228
2016-03-31,2.2060405278015587
2016-04-01,1.995941429915696
2016-04-02,1.8058517699237249
2016-04-03,1.6338658870738465
2016-04-04,1.5734977073525278
2016-04-05,1.5188788780808586
2016-04-06,1.3742237468350629
2016-04-07,1.2433452947555328
2016-04-08,1.1249314571597675
2016-04-09,1.7796998898112184
2016-04-10,1.895918947924436
2016-04-11,1.715355238598299
2016-04-12,1.5519880730175086
2016-04-13,1.4994177803491744
2016-04-14,1.3566160869825865
2016-04-15,2.275033602508054
2016-04-16,2.058363735602525
2016-04-17,1.8623290941165704
2016-04-18,2.732583466105468
2016-04-19,2.472337421714471
2016-04-20,2.7130671910749977
2016-04-21,5.311822696686902
2016-04-22,4.805934820811959
2016-04-23,4.538702933115583
2016-04-24,4.1064455109140985
2016-04-25,3.715355462255613
2016-04-26,3.361512084897936
2016-04-27,3.041368076812418
2016-04-28,2.7517139742588546
2016-04-29,3.061074548138964
2016-04-30,2.769543638792396
2016-05-01,2.505777577955025
2016-05-02,2.8385606657688323
2016-05-03,2.7586977452194192
2016-05-04,2.4959646266270936
2016-05-05,2.258253709805466
2016-05-06,2.043181927919231
2016-05-07,1.848593172879304
2016-05-08,1.6725366802241324
2016-05-09,1.5132474725837388
2016-05-10,1.3691286656710018
2016-05-11,1.2387354594166209
2016-05-12,1.21599874899599
2016-05-13,1.766856010996372
2016-05-14,1.5985840099490984
2016-05-15,1.44633791376347
2016-05-16,1.3085914457859966
2016-05-17,1.469677974758759
2016-05-18,1.3297086438293533
2016-05-19,1.203069725369415
2016-05-20,2.802777370572328
2016-05-21,2.535846192422582
2016-05-22,2.294337031239479
2016-05-23,2.075828742550005
2016-05-24,1.878130767069052
2016-05-25,1.6992611702053328
2016-05-26,1.5374267730429203
2016-05-27,1.3910051756102613
2016-05-28,1.6394808731711887
2016-05-29,1.4833398376310756
2016-05-30,1.3420693769043064
2016-05-31,1.214253245770563
2016-06-01,1.0986100795067
2016-06-02,2.9939805481251094
2016-06-03,2.8993157340179563
2016-06-04,2.623190426016246
2016-06-05,2.373362766395651
2016-06-06,2.147328217215113
2016-06-07,1.9428207679565308
2016-06-08,1.7577902186273373
2016-06-09,1.5903816263771149
2016-06-10,1.4389167095792943
2016-06-11,1.39711511819079
2016-06-12,1.7402470116964288
2016-06-13,1.5745092010586736
2016-06-14,1.900746420005467
2016-06-15,2.386389618100184
2016-06-16,2.159114416376357
2016-06-17,1.9534844719595608
2016-06-18,1.7674383317729363
2016-06-19,1.5991108716040852
2016-06-20,1.8277669790703628
2016-06-21,2.034646314396995
2016-06-22,2.221822855882996
2016-06-23,2.010220679132234
2016-06-24,1.8187710906434496
2016-06-25,1.6455547962964543
2016-06-26,1.4888352918872685
2016-06-27,1.3470414545646714
2016-06-28,1.218751792225179
2016-06-29,1.102680192965638
2016-06-30,1.0929011269689106
2016-07-01,0.988815305352824
2016-07-02,0.9898805143668408
2016-07-03,0.8956061796652368
2016-07-04,0.8103103530304524
2016-07-05,0.8283760336942189
2016-07-06,1.41614974477096
2016-07-07,1.8527069119356303
2016-07-08,2.4381633965131893
2016-07-09,2.396433549226219
2016-07-10,2.168201782633246
2016-07-11,2.1521825652396034
2016-07-12,1.9472127971215456
2016-07-13,1.8570020545385413
2016-07-14,2.537287573153918
2016-07-15,4.867069709044021
2016-07-16,4.403539260563638
2016-07-17,3.984154569081386
2016-07-18,3.795187467264112
2016-07-19,3.433741041810387
2016-07-20,3.2019561806855883
2016-07-21,2.8970079730012466
2016-07-22,2.716340547001128
2016-07-23,2.457641447286735
2016-07-24,2.2235803570689505
2016-07-25,2.01181079925286
2016-07-26,2.010685961228778
2016-07-27,2.2001444411117514
2016-07-28,1.9906068752915849
2016-07-29,1.8010252681209575
2016-07-30,1.6294990521094377
2016-07-31,1.474308666194253
2016-08-01,1.3338983170328955
2016-08-02,1.5878127630297627
2016-08-03,1.4365924998840711
2016-08-04,1.2997741665617786
2016-08-05,1.175986150698752
2016-08-06,1.0639874696798233
2016-08-07,0.9626553297103164
2016-08-08,0.8709738697379052
2016-08-09,1.1689763583342954
2016-08-10,1.057645276588172
2016-08-11,0.9569171550083462
2016-08-12,0.8657821878646942
2016-08-13,0.78332674140139
2016-08-14,0.7087241946012577
2016-08-15,0.6412266522582808
2016-08-16,0.5801574472813017
2016-08-17,0.5249043570640348
2016-08-18,2.284437275438888
2016-08-19,2.2573480111113757
2016-08-20,2.042362486243625
2016-08-21,1.8478517732680415
2016-08-22,1.6718658900996568
2016-08-23,1.607878662471118
2016-08-24,2.311890218426249
2016-08-25,2.0917101976237498
2016-08-26,1.892499702611964
2016-08-27,1.712261635696539
2016-08-28,1.5491890989635353
2016-08-29,1.4016472800146271
2016-08-30,1.2681570628703769
2016-08-31,1.1473801997398647
2016-09-01,1.0381058950027346
2016-09-02,1.5106672383358075
2016-09-03,1.3667941680181117
2016-09-04,1.2366232948735294
2016-09-05,1.4045639334570028
2016-09-06,1.3660340350325262
2016-09-07,1.2359355555056188
2016-09-08,1.7848940740288932
2016-09-09,1.6149041622166176
2016-09-10,1.461103765815035
2016-09-11,1.3219510262136032
2016-09-12,1.1960509284789742
2016-09-13,1.3678556019571673
2016-09-14,1.7137741160564848
2016-09-15,2.788652771670153
2016-09-16,2.5230667934158526
2016-09-17,2.2827747178524382
2016-09-18,2.065367601866492
2016-09-19,1.8686659254982547
2016-09-20,1.6906977421174685
2016-09-21,2.101107480963424
2016-09-22,2.186716292300241
2016-09-23,1.978457597795456
2016-09-24,1.790033064672079
2016-09-25,1.6195537251795
2016-09-26,1.465310513257643
2016-09-27,1.4209952262807244
2016-09-28,1.285662347587322
2016-09-29,1.258456409721863
2016-09-30,1.1386034183197806
2016-10-01,1.0301649975274203
2016-10-02,0.932054045381952
2016-10-03,0.8432869934408136
2016-10-04,1.2391644226369265
2016-10-05,2.930672572861981
2016-10-06,2.651560899256078
2016-10-07,2.4942693850412136
2016-10-08,2.256719919799193
2016-10-09,2.041794213151651
2016-10-10,1.8473376214229225
2016-10-11,1.6714007050969295
2016-10-12,1.5122196855638887
2016-10-13,4.034865429795899
2016-10-14,4.412497293624861
2016-10-15,4.944640408517731
2016-10-16,4.473722274373186
2016-10-17,4.047653486337644
2016-10-18,4.805019820972154
2016-10-19,4.442636980879567
2016-10-20,5.352862030319608
2016-10-21,7.795446598860597
2016-10-22,7.1482612084929205
2016-10-23,6.848426807684071
2016-10-24,10.38667187361892
2016-10-25,9.49270312375045
2016-10-26,8.588636159583741
2016-10-27,7.770670811051956
2016-10-28,7.5067974004755795
2016-10-29,6.982340505192191
2016-10-30,6.317355695173887
2016-10-31,5.906178962300184
2016-11-01,6.3913047754144525
2016-11-02,5.877847177755933
2016-11-03,7.032337922731558
2016-11-04,6.362591453899981
2016-11-05,6.899487505909507
2016-11-06,6.242393457727649
2016-11-07,5.647879795086921
2016-11-08,5.109986481269119
2016-11-09,6.528083006862536
2016-11-10,7.811122720494675
2016-11-11,7.54339674711423
2016-11-12,6.824978009293827
2016-11-13,6.174980103646796
2016-11-14,5.586886760442339
2016-11-15,6.578611830876402
2016-11-16,6.3330297517453165
2016-11-17,6.015598346817191
2016-11-18,5.537922313786982
2016-11-19,5.10573923628346
2016-11-20,4.6194783566374165
2016-11-21,4.370004227433853
2016-11-22,4.430003824821105
2016-11-23,4.865241555790523
2016-11-24,4.687599502858093
2016-11-25,4.33639955020494
2016-11-26,3.923409116852089
2016-11-27,3.740227296199509
2016-11-28,4.050681839418604
2016-11-29,5.093474045188261
2016-11-30,5.465524136122712
2016-12-01,5.897378980301501
2016-12-02,6.85953336312993
2016-12-03,6.396720661879461
2016-12-04,5.977985360748084
2016-12-05,8.932462945438743
2016-12-06,9.319847426825527
2016-12-07,8.432242909985002
2016-12-08,7.629172156653096
2016-12-09,7.759727189352801
2016-12-10,7.115943647509677
2016-12-11,6.438234728699231
2016-12-12,6.015545706918353
2016-12-13,6.966446115783271
2016-12-14,7.826784580946769
2016-12-15,7.271852716094695
2016-12-16,7.150723885990439
2016-12-17,6.469702563515159
2016-12-18,6.234492795561334
2016-12-19,6.116922053126921
2016-12-20,6.7724532861624525
2016-12-21,6.7941244017660285
2016-12-22,6.147064934931168
2016-12-23,5.847344464937724
2016-12-24,5.290454515896036
2016-12-25,4.786601704858318
2016-12-26,4.330734875824192
2016-12-27,4.108760125745698
2016-12-28,3.7174496375794406
2016-12-29,3.363406814952828
2016-12-30,3.0430823563858915
2016-12-31,2.753264989111045
